Pagerank	Ids
0.00022952722756367712	581741
0.00022948817104658827	126127
0.0002290734376309697	567615
0.00022894949718564809	570066
0.0002288415112335653	78
0.00022843999799425634	871379
0.00022840926332886859	544549
0.0002283132977762275	204614
0.00022779558819478702	652802
0.00022761090242243864	370675
0.00022711718537433406	871512
0.00022665880661131168	766209
0.00022654177032379675	177313
0.00022651436027037279	713126
0.00022645428237399976	116286
0.00022644882982667707	897247
0.00022639604003339513	133539
0.0002262481765839002	4361
0.0002262452519359223	694475
0.00022606898136735772	479240
0.0002259931253393366	204750
0.00022580162626445002	244687
0.00022575718848995017	828767
0.00022569869296359837	85803
0.00022530238502241394	335098
0.00022529358263478569	545000
0.0002251855267057357	557446
0.00022517580415947	554948
0.00022514879762157477	261961
0.00022488219282593903	844488
0.0002248772311529235	605650
0.0002248469848410746	351488
0.00022451035768956252	679271
0.00022395973936098048	736566
0.00022372006233535843	822915
0.00022369975627636478	872022
0.0002236786934679289	56251
0.00022352914109304025	681352
0.0002234688429597609	577888
0.00022338474580660763	241793
0.0002233748982921387	572665
0.0002233679020764038	398415
0.00022335585758060465	513706
0.00022334237948607458	25410
0.00022333358791459704	882454
0.00022304053829242242	668992
0.00022304053829242233	666573
0.00022283970799395606	2607
0.00022271783970162398	780043
0.00022185655503035068	753523
0.00022179409134796948	679506
0.00022177164330459585	816336
0.00022175870350603138	785412
0.00022173384139075828	354169
0.00022159689384127125	687255
0.00022157986704651573	39733
0.00022145145566969488	749140
0.00022080603827975904	309995
0.0002206299418620694	217375
0.00022058679646979132	415566
0.00022047192542577626	507314
0.00022038143678709802	644280
0.00021981714047706078	45818
0.00021980262443276153	127098
0.00021956338686949628	557638
0.0002193522605567313	667226
0.0002189669972259801	235265
0.00021880688416486593	399337
0.00021877776014805832	665459
0.00021872459372724353	784157
0.00021856671878517738	287762
0.00021855330215606912	634569
0.00021844524307582764	547635
0.0002184184562296885	434134
0.0002182415794633691	97056
0.0002179408065459043	648987
0.0002173622738182299	347663
0.00021690404885001002	307935
0.00021676871673900717	842802
0.00021671266012841583	359537
0.0002164279698513737	285378
0.00021631905167267908	350590
0.00021613725561452703	220712
0.00021605940870929262	524209
0.00021581405142365837	639446
0.00021488344354046396	850577
0.00021488344354046387	911764
0.0002148092293585281	314974
0.0002145699352936792	857947
0.00021420675129337516	517389
0.00021420652174212605	889703
0.00021420652174212605	277879
0.000214195892728889	911557
0.00021411000235576684	68699
0.00021407471971692047	884459
0.0002136918084511341	724305
0.0002136132614853704	220225
0.0002134528758350651	19142
0.00021339202732687825	843731
0.00021311011987700722	417194
0.00021288044811568118	382511
0.00021263965215407007	600370
0.0002124228236753487	504769
0.00021241837503027357	869952
0.00021234847779374452	51061
0.00021220538560802176	95648
0.0002121620093587186	861157
0.00021194252449947945	33320
0.00021165600745270445	648523
0.00021127934028338825	14396
0.00021062402374666918	325667
0.00021050498668153308	400660
0.00021004222701149125	101006
0.0002096680982345626	856421
0.0002093723667077029	897146
0.00020936008379540848	471701
0.0002084756918352927	510538
0.0002083691733961304	204863
0.00020826955052219133	234822
0.0002080402018129439	534822
0.00020799574597899783	70930
0.00020799574597899783	904905
0.00020799394333989737	105206
0.00020794057438424038	722904
0.00020754349321809378	479581
0.0002075237335254667	302301
0.00020746111840701394	172882
0.0002073634886077108	82695
0.0002073233411814824	546100
0.00020725878382315695	327780
0.00020725878382315695	526986
0.00020712832172735003	351029
0.00020665686718489664	873315
0.00020662051207984426	215252
0.00020657500478888705	542321
0.0002063373572936723	645202
0.00020630538276335768	337695
0.0002062884082001666	349911
0.0002058778893949392	805334
0.00020584316449450907	719852
0.00020538692487583111	107
0.0002052392070085215	593550
0.00020523192372876375	311608
0.00020511954944594583	395810
0.00020473852162572356	879894
0.0002047276112095864	206003
0.00020450825781714093	769760
0.00020442309178479221	571562
0.00020435012418245868	349809
0.00020418148655185176	512792
0.00020407789250794268	823866
0.00020403303386526829	893746
0.00020398805773975948	181659
0.00020394315354002742	347981
0.00020389848603118916	54728
0.00020387544192364753	692855
0.00020385505346924053	883446
0.00020381450560416162	530002
0.00020376931374828687	846451
0.00020351876387126791	401240
0.00020310219273142666	444796
0.00020304524043239646	277876
0.00020290800905194148	282343
0.00020284622678653315	704733
0.00020274252323789922	132
0.00020265800035366914	583041
0.00020251008002082502	158812
0.00020249217953684578	913640
0.00020247253413947978	357339
0.00020240047130502318	77411
0.00020233808401712812	558686
0.0002022920781595645	407171
0.00020218708494838345	686257
0.00020212863996502652	397445
0.00020210685974160985	614812
0.0002019856980661658	377971
0.00020185670144173013	57617
0.00020185473049381895	175110
0.00020182777885161454	764437
0.00020171402733008551	396325
0.0002016574474197362	143414
0.00020161915960758992	348458
0.00020156877149058407	409728
0.0002015178549038085	275601
0.00020149059098212004	699533
0.00020140863569804456	335316
0.00020135250998238525	101793
0.00020131676280705788	575179
0.00020131571697781255	181579
0.00020129324961091255	591999
0.00020117565849833444	528234
0.00020112656068510093	667320
0.00020109162957727972	462194
0.0002008929734825343	610103
0.0002004520605592451	151522
0.0002002260860020741	481941
0.00020016423623893614	896597
0.0001999300130940563	336810
0.00019979181455169074	563108
0.0001994112100606151	141266
0.0001994112100606151	570905
0.000199355234231364	100781
0.00019928307848894193	858677
0.00019918230194804307	861998
0.00019907587783629647	813185
0.00019901192369904737	330130
0.00019894682394918858	517912
0.0001989172642032898	908350
0.00019886334323943682	409289
0.00019871496547176513	29433
0.00019802879083593043	886277
0.00019786667007544545	627722
0.00019784957543108125	818304
0.00019784803682344843	795063
0.0001977910083082445	738420
0.00019763313617967407	704928
0.00019744162731309792	209428
0.00019743533894406098	167423
0.00019719035706729484	895995
0.0001971764861066042	730982
0.0001970274594863692	650005
0.00019700348570171323	906682
0.0001967354299529144	27
0.00019672991295496462	265105
0.00019655517067508057	323356
0.0001965028177487458	741704
0.00019629888103662695	835328
0.00019628668187295615	386236
0.00019626507080573787	623548
0.00019618736821254244	615642
0.00019618018177560497	701363
0.00019612276018593928	786632
0.00019600696700876625	423506
0.00019597154581129508	336700
0.00019558777734089526	778172
0.00019551705576598024	518343
0.00019529642586861584	22413
0.00019524399476427575	49975
0.0001951788784834025	493109
0.00019495662473359082	753584
0.0001946200875970113	788078
0.00019457925560383073	408539
0.00019450686731636735	18795
0.00019438111396636608	429677
0.00019433051135503548	148489
0.00019411697276903834	569541
0.00019404600163754656	332380
0.0001940040104902745	657277
0.00019385407600763772	233481
0.00019382059357219626	99913
0.00019376875592900259	67397
0.0001937405637074816	435834
0.00019369457871393645	351381
0.00019356344609470076	635465
0.00019350808498371896	352447
0.00019348480294603757	898101
0.00019339791987494834	99585
0.0001933971261781004	190733
0.00019333706702361975	354154
0.00019327741346321435	549485
0.00019324954974586934	10440
0.00019321624865674072	509311
0.00019316315730362213	167232
0.00019311939106258903	358713
0.00019305943534941687	3677
0.00019300343943065004	38359
0.0001928879584130234	12108
0.00019277373372487616	866116
0.00019277246390152553	146233
0.00019274709433785584	408373
0.00019272162005356763	867575
0.00019261869315584905	219014
0.00019260154885739287	841575
0.00019256831410919528	616621
0.00019227773903254355	763474
0.00019221365684055517	561980
0.00019213633693182993	712373
0.00019207327631467637	573780
0.00019193354767989935	450593
0.0001917558664979788	871484
0.00019175280520772212	351031
0.00019172071090634577	865644
0.0001916273475537713	393540
0.00019124444724584735	881017
0.00019123301760352543	592554
0.00019121635765880358	427657
0.00019105877786595567	412537
0.00019081340183341704	428250
0.00019081340183341704	152163
0.00019081340183341704	222306
0.00019064765843833126	36832
0.00019056303898919654	275480
0.00019022237497100274	823579
0.0001901602668004091	650267
0.00019014604081449426	419848
0.0001901272504079142	407910
0.00019011430529515598	446515
0.00019010914621981752	170066
0.000190092785485885	235021
0.00019006250846573855	297141
0.00018987602545789093	766104
0.00018958112781225896	228499
0.00018912044351176042	822949
0.00018898635671236045	534072
0.00018878135126673264	315516
0.0001886073344938187	139414
0.00018859990782965397	288377
0.00018857230319360268	780250
0.0001885512415047488	221648
0.00018845906057034492	244320
0.0001884451433264986	774244
0.0001883492035604161	96
0.000188052582255875	636250
0.00018777497302215488	533955
0.00018758535747119792	873103
0.00018757083641824366	718679
0.00018756447290102252	606407
0.0001875619260018605	170990
0.00018752514694481197	147296
0.00018748166391748173	502979
0.00018746141882422724	395516
0.00018739193830973416	606977
0.00018731299433364932	830653
0.00018729914837675867	191146
0.00018719327823318903	376841
0.00018715938073845633	28363
0.0001869861900643833	818384
0.00018692362055459534	48630
0.0001868888416625709	694601
0.00018679452797206583	659386
0.00018676794872444334	728175
0.00018671854564578566	863693
0.00018667741032620937	223007
0.00018666424966432758	719644
0.00018653105828444846	319402
0.0001864150020957165	821098
0.00018636820420730603	338590
0.00018619716236734784	441587
0.0001861964788643702	453590
0.0001861827997706225	14619
0.00018616810229092913	145205
0.00018613303439648469	630539
0.00018612642273407686	863299
0.0001861217265570277	387451
0.0001861104016621699	830070
0.000186077211873198	39469
0.00018604370019364793	508054
0.00018603578339277202	201200
0.0001859622512783629	801456
0.00018587722490692643	568443
0.00018573654906863898	196
0.00018557492397645143	463589
0.00018553936735511912	660270
0.00018548227116257807	398987
0.00018546391649814286	67195
0.00018535659962972943	701137
0.00018534906778322913	47401
0.00018534183697878993	675403
0.0001853340400076266	479492
0.0001853274098720441	840474
0.0001853199472481012	96333
0.00018501411434252433	498668
0.00018500196956352315	740978
0.00018494611502872666	541394
0.00018491074270955257	682660
0.00018488332342629987	838881
0.00018477342050714647	458812
0.00018472888593825377	275377
0.00018463984458044473	243230
0.00018449758184787066	599303
0.0001843370226890679	573758
0.0001843094640694458	220923
0.00018427848199810044	784318
0.00018418520888065283	207861
0.0001836022892872309	10
0.00018334951926382985	703332
0.00018319798726771616	66727
0.0001831670255995095	822079
0.00018313759428788178	724300
0.00018311060360826854	854748
0.0001831070429582361	249024
0.0001830870489752742	314868
0.00018277554696492147	164147
0.00018268497818316336	33214
0.0001825999119715481	278638
0.00018238053655672957	47823
0.00018216904975257525	869415
0.0001821034657214675	659854
0.00018208128475584868	161690
0.00018176417982949906	392789
0.00018169978975220762	476895
0.00018163713460817642	895387
0.00018162418191876656	151443
0.00018126133112823635	768266
0.0001810912116405953	514170
0.0001810824198102863	522627
0.0001809767539040078	591475
0.00018061347813773902	230784
0.0001804731181650171	265169
0.00018027073216244838	544082
0.00017998717515900386	885728
0.0001797491043663818	557330
0.00017972830557677256	426394
0.00017962650506133976	401194
0.00017951872016576934	66364
0.0001793879061196521	373025
0.00017933784706411084	318401
0.00017926435130393058	396873
0.00017921325533485168	254176
0.0001790306112979009	624328
0.00017894012460584568	494016
0.00017891659313757683	728634
0.00017882240246250915	725316
0.00017881146567783838	372274
0.00017879220961185879	872134
0.00017845720893469873	311722
0.00017839448750631048	34315
0.00017834086488342443	402026
0.00017833547930244263	420562
0.00017832855633226178	862794
0.00017832806276933243	541191
0.00017832340226579121	51475
0.0001783168806057912	581391
0.00017831183827273295	454915
0.0001783095708853948	95650
0.00017806906107834065	595971
0.0001778528059419525	841927
0.00017783985043966306	686320
0.0001777850032712809	716739
0.0001777473384779822	142218
0.0001774678474177122	327461
0.00017744481250808102	428908
0.00017735032477983166	667114
0.00017701573816192586	827001
0.00017696510237060934	8969
0.00017696496082679543	564839
0.00017690157316339967	23
0.00017667889424828723	631922
0.00017667757157063655	846924
0.0001764670754969561	580723
0.0001764323839215403	7969
0.00017637183085807286	777845
0.00017634307225682317	670449
0.00017603540619522836	410616
0.00017598429939180729	890876
0.00017586973701933612	877561
0.00017576513188664292	485653
0.00017567561241101386	713944
0.00017566766783251177	100352
0.00017565945095864377	149170
0.00017544770018466588	725446
0.00017535350999917795	535024
0.00017530233086299952	662013
0.00017527090340258068	147371
